,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
167,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Toronto Railway Museum,43.64074506722835,-79.38598104134535,History Museum
168,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Subway,43.6397080530486,-79.38344130418051,Sandwich Place
169,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Rabba Fine Foods,43.63906132458212,-79.38530912453628,Convenience Store
170,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Pizzaiolo,43.63911334934392,-79.38726583483393,Pizza Place
171,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Starbucks,43.638837475031316,-79.38518649083973,Coffee Shop
172,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Spice Thai,43.63940652819094,-79.38445898645135,Thai Restaurant
173,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,The Slip,43.638013780302316,-79.38311032041054,Restaurant
174,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Shoeless Joe's,43.639022173178894,-79.38596252322581,Sports Bar
175,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Harbourfront Centre Sailing & Powerboating,43.63845974819055,-79.38675623085047,Harbor / Marina
176,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,The Yankee Lady,43.6389708,-79.3854325,Boat or Ferry
177,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Mamma's Pizza,43.63904861970403,-79.38632341824247,Pizza Place
178,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Rees Street Parkette,43.639396627029726,-79.3844519544104,Park
179,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Vineyards,43.639415,-79.383284,Wine Shop
180,Radisson Admiral Hotel Toronto-Harbourfront,43.63876484495362,-79.38587089636458,Lakeside Local Patio,43.63800924755001,-79.38309119238615,Snack Place
181,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Miku,43.64137436,-79.37753063,Japanese Restaurant
182,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Mos Mos,43.64163954520267,-79.3775517786762,Coffee Shop
183,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Harbour 60 Toronto,43.64222021431867,-79.37794459004243,Steakhouse
184,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Alexandro's World Famous Gyros,43.6416627086796,-79.3752137736969,Greek Restaurant
185,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Hotel
186,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Kupfert & Kim,43.64117858582677,-79.37814448224783,Vegetarian / Vegan Restaurant
187,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Aroma Espresso Bar,43.64074017304165,-79.37847790115718,Coffee Shop
188,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,The Chartroom Bar & Lounge,43.640485908474695,-79.37604353917551,Hotel Bar
189,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Starbucks,43.64099011203675,-79.37626361846924,Coffee Shop
190,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Oyshi Sushi,43.64234005516476,-79.37585304260914,Sushi Restaurant
191,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Starbucks,43.6425033268289,-79.37524568288464,Coffee Shop
192,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Piazza Manna,43.641460067165184,-79.37771914472566,Italian Restaurant
193,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Starbucks,43.642743,-79.374104,Coffee Shop
194,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,A&W,43.64136651819956,-79.37794165160912,Fast Food Restaurant
195,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,RBC Royal Bank,43.6408925738686,-79.37841340899467,Bank
196,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Subway,43.64105847366237,-79.37858572023777,Sandwich Place
197,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Pinnacle Centre Fitness Centre & Pool,43.64308539252521,-79.37718577191337,Gym Pool
198,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,WestinWORKOUT Gym,43.64054365805462,-79.37594834079205,Gym
199,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Miller Tavern,43.64239153286039,-79.37751186704443,Steakhouse
200,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Szechuan Express,43.64134582504235,-79.37796013792254,Chinese Restaurant
201,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Tim Hortons,43.641340039994496,-79.37799204978754,Coffee Shop
202,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Tim Hortons,43.641663,-79.377538,Coffee Shop
203,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Second Cup,43.64294114122368,-79.37763943589252,Coffee Shop
204,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,The Fox,43.64274569998873,-79.37781591487587,Pub
205,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Starbucks,43.641082,-79.378719,Coffee Shop
206,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Tim Hortons,43.64168112417584,-79.3759337067604,Coffee Shop
207,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Firkin on Harbour,43.64287980784644,-79.37591118064242,Pub
208,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Aurora Borealis,43.64076,-79.373897,Boat or Ferry
209,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
210,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Terroni,43.650927,-79.375602,Italian Restaurant
211,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Berczy Park,43.64804835388851,-79.3751722909452,Park
212,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
213,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
214,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
215,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant
216,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
217,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
218,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Café Plenty,43.6491179354577,-79.37831288380438,Café
219,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
220,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
221,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
222,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
223,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
224,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
225,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
226,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
227,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Carisma,43.64961671774303,-79.3754337751762,Italian Restaurant
228,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,St James Anglican Cathedral,43.650109744784004,-79.37429172248066,Church
229,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Sam James Coffee Bar (SJCB),43.65031871629752,-79.37621650642859,Coffee Shop
230,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
231,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,C'est What,43.64842583928427,-79.37343925237656,Beer Bar
232,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,GoodLife Fitness Toronto Street Women's Only,43.6504,-79.3767,Gym
233,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Hotel
234,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Woods Restaurant & Bar,43.6493568159853,-79.37500248445933,Molecular Gastronomy Restaurant
235,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,The Works Gourmet Burger Bistro,43.648742,-79.374142,Restaurant
236,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Mirto,43.650702,-79.376307,Italian Restaurant
237,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
238,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Bikram Yoga Centre,43.64921400338286,-79.37522894013361,Yoga Studio
239,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Starbucks,43.650159,-79.377793,Coffee Shop
240,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Tom Jones Steak House,43.64930546026509,-79.37535693462821,Seafood Restaurant
241,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Metropolitan Resto Bar,43.65006166044848,-79.3771814107564,Italian Restaurant
242,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,HI-Toronto Hostel,43.650623213878255,-79.37519039641123,Hostel
243,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Starbucks,43.649328,-79.378339,Coffee Shop
244,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Winners,43.6477479,-79.3745508,Department Store
245,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Flatiron & Firkin,43.64847973229253,-79.37410856644016,Pub
246,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Loaded Pierogi,43.647965,-79.373427,Comfort Food Restaurant
247,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,XO Bisous,43.651173846171424,-79.37551932822768,Breakfast Spot
248,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Over Easy,43.64807704204346,-79.37759871575396,Breakfast Spot
249,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Rexall,43.648182,-79.37387,Pharmacy
250,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,The Sultan's Tent and Cafe Moroc,43.647927833506316,-79.37434095390434,Moroccan Restaurant
251,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,CC Lounge,43.64791735425827,-79.37451991085871,Cocktail Bar
252,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Power Up Game Bar,43.64827231186451,-79.37506275669105,Cocktail Bar
253,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Aroma Espresso Bar,43.648224,-79.376352,Coffee Shop
254,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Jump,43.64814738516352,-79.37875242540652,American Restaurant
255,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Irish Embassy,43.647918499361516,-79.37727345157903,Irish Pub
256,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Berber SOCIAL,43.648113752405834,-79.37404622657372,Moroccan Restaurant
257,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,East Thirty-Six,43.648409,-79.375017,Bistro
258,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Tim Hortons,43.64795486604762,-79.37383309017605,Coffee Shop
259,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel Victoria,43.64808421544407,-79.37758193835406,Hotel
260,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Bluma Appel Theatre,43.64794690558408,-79.37551930085121,Performing Arts Venue
261,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,"Oliver & Bonacini Café Grill, Yonge and Front",43.64714379216559,-79.3769382034035,Restaurant
262,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Wynn Fitness,43.64800921903539,-79.37371982834746,Gym
263,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
264,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Dineen Coffee,43.650497,-79.378765,Café
265,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
266,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
267,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
268,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Berczy Park,43.64804835388851,-79.3751722909452,Park
269,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Café Plenty,43.6491179354577,-79.37831288380438,Café
270,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
271,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
272,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
273,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Carisma,43.64961671774303,-79.3754337751762,Italian Restaurant
274,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Sam James Coffee Bar (SJCB),43.65031871629752,-79.37621650642859,Coffee Shop
275,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant
276,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
277,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
278,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
279,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,GoodLife Fitness Toronto Street Women's Only,43.6504,-79.3767,Gym
280,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
281,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
282,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
283,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Hotel
284,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
285,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
286,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
287,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Woods Restaurant & Bar,43.6493568159853,-79.37500248445933,Molecular Gastronomy Restaurant
288,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Mirto,43.650702,-79.376307,Italian Restaurant
289,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
290,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Sud Forno,43.65093965733832,-79.37904545824371,Bakery
291,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
292,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Bikram Yoga Centre,43.64921400338286,-79.37522894013361,Yoga Studio
293,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
294,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
295,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Starbucks,43.650159,-79.377793,Coffee Shop
296,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,The Adelaide Hotel Toronto,43.6498312,-79.3801639,Hotel
297,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Tom Jones Steak House,43.64930546026509,-79.37535693462821,Seafood Restaurant
298,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Metropolitan Resto Bar,43.65006166044848,-79.3771814107564,Italian Restaurant
299,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Starbucks,43.649328,-79.378339,Coffee Shop
300,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Starbucks,43.647261,-79.378599,Coffee Shop
301,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,iQ Food Co,43.64748168603231,-79.37910417362639,Fast Food Restaurant
302,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Over Easy,43.64807704204346,-79.37759871575396,Breakfast Spot
303,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,The National Club,43.64934259283233,-79.3805735731846,Wine Bar
304,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Jump,43.64814738516352,-79.37875242540652,American Restaurant
305,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Spirit of Hockey,43.64704692224217,-79.37753727586353,Sporting Goods Shop
306,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Aroma Espresso Bar,43.648224,-79.376352,Coffee Shop
307,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Power Up Game Bar,43.64827231186451,-79.37506275669105,Cocktail Bar
308,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Irish Embassy,43.647918499361516,-79.37727345157903,Irish Pub
309,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Fast Fresh Foods,43.647707960663595,-79.3795487376397,Salad Place
310,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Z-Teca Gourmet Burritos,43.6480141803431,-79.37911924716222,Burrito Place
311,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Druxy's,43.648015481211395,-79.37990651776452,Deli / Bodega
312,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Sushi-Q,43.64773753191116,-79.37969913096782,Sushi Restaurant
313,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,East Thirty-Six,43.648409,-79.375017,Bistro
314,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Hotel Victoria,43.64808421544407,-79.37758193835406,Hotel
315,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,"Oliver & Bonacini Café Grill, Yonge and Front",43.64714379216559,-79.3769382034035,Restaurant
316,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957466,-79.37759759701125,Bluma Appel Theatre,43.64794690558408,-79.37551930085121,Performing Arts Venue
